"12948","32","0","7","3","9","22","580","283","724","1436490898906","1436490899147","0","0","1"
"12949","32","3","6","3","8","283","724","283","910","1436490899971","1436490900195","0","0","1"
"12950","32","3","3","5","9","283","910","457","1412","1436490900783","1436490901272","0","0","1"
"12951","32","5","2","2","6","457","1412","196","1798","1436490902795","1436490903152","0","0","1"
"12952","32","2","2","1","3","196","1798","109","1926","1436490903712","1436490903952","0","0","1"
"12953","32","1","3","4","7","109","1926","370","2214","1436490904687","1436490904977","0","0","1"
"12954","32","4","7","4","8","370","2214","370","2286","1436490905654","1436490905829","0","0","1"
"12955","32","4","7","0","8","370","2286","22","2372","1436490906301","1436490906641","0","0","1"
"12956","32","0","6","1","8","22","2372","109","2544","1436490907922","1436490908071","0","0","1"
"12957","32","1","7","0","9","109","2544","22","2702","1436490908654","1436490908863","0","0","1"
"12958","32","0","8","5","9","22","2702","457","2788","1436490909542","1436490909850","0","0","1"
"12959","32","5","4","1","8","457","2788","109","3146","1436490910438","1436490910712","0","0","1"
"12960","32","1","1","1","2","109","3146","109","3316","1436490911390","1436490911581","0","0","1"
"12961","32","1","5","2","9","457","436","540","724","1436490914906","1436490915132","0","1","1"
"12962","32","2","9","3","5","540","724","627","436","1436490916369","1436490916592","0","1","1"
"12963","32","3","5","4","0","627","436","714","76","1436490917209","1436490917500","0","1","1"
"12964","32","4","0","5","3","714","76","801","292","1436490918830","1436490919039","0","1","1"
"12965","32","2","3","3","9","801","292","885","724","1436490919657","1436490919947","0","1","1"
"12966","32","3","9","5","0","885","724","1059","76","1436490921835","1436490922207","0","1","1"
"12967","32","4","0","5","0","1059","76","1145","76","1436490923222","1436490923317","0","1","1"
"12968","32","4","0","5","7","1145","76","1231","580","1436490923760","1436490924379","0","1","1"
"12969","32","1","7","3","7","1231","580","1401","580","1436490924982","1436490925159","0","1","1"
"12970","32","3","7","5","5","1401","580","1575","436","1436490925762","1436490925956","0","1","1"
"12971","32","1","5","3","9","1575","436","1745","724","1436490927186","1436490927377","0","1","1"
"12972","32","3","9","5","6","1745","724","1919","508","1436490928230","1436490928422","0","1","1"
"12973","32","3","6","4","7","1919","508","2004","580","1436490928910","1436490929101","0","1","1"
"12974","32","4","7","5","3","2004","580","2091","292","1436490929824","1436490930017","0","1","1"
"12975","2","2","8","6","10","981","1419","1685","1731","1436491921491","1436491921930","0","1","1"
"12976","2","5","10","6","5","1685","1731","1861","888","1436491923210","1436491923622","0","1","1"
"12977","2","5","5","6","10","1861","888","2037","1731","1436491924097","1436491924510","0","1","1"
"12978","2","3","10","6","4","2037","1731","2565","711","1436491925973","1436491926402","0","1","1"
"12979","2","2","4","5","6","2565","711","3122","1065","1436491926960","1436491927282","0","1","1"
"12980","2","1","6","3","7","3122","1065","3532","1242","1436491928030","1436491928377","0","1","1"
"12981","2","3","7","4","3","3532","1242","3679","534","1436491928860","1436491929190","0","1","1"
"12982","2","3","3","4","2","3679","534","3855","357","1436491929698","1436491929888","0","1","1"
"12983","2","4","2","6","8","3855","357","4149","1419","1436491930320","1436491930776","0","1","1"
"12984","2","5","8","6","5","4149","1419","4325","888","1436491931209","1436491931531","0","1","1"
"12985","2","3","5","6","3","4325","888","4853","534","1436491932072","1436491932394","0","1","1"
"12986","2","5","3","6","6","4853","534","5029","1065","1436491932885","1436491933199","0","1","1"
"12987","2","2","6","3","10","5029","1065","5292","1731","1436491933822","1436491934269","0","1","1"
"12988","2","3","10","5","5","5292","1731","5586","888","1436491934685","1436491935174","0","1","1"
"12989","2","1","5","6","10","5586","888","6437","1731","1436491935748","1436491936311","0","1","1"
"12990","2","3","10","6","9","6437","1731","6965","1596","1436491936918","1436491937257","0","1","1"
"12991","2","1","9","5","2","6965","1596","7698","357","1436491937922","1436491938420","0","1","1"
"12992","2","1","2","3","8","7698","357","8108","1419","1436491938968","1436491939474","0","1","1"
"12993","2","3","8","4","5","8108","1419","8255","888","1436491939931","1436491940254","0","1","1"
"12994","2","1","5","4","6","8255","888","8783","1065","1436491941815","1436491942130","0","1","1"
"12995","2","2","6","6","10","8783","1065","9429","1731","1436491942745","1436491943283","0","1","1"
"12996","2","1","10","3","3","9429","1731","9868","534","1436491943982","1436491944471","0","1","1"
"12997","2","3","3","6","3","9868","534","10309","534","1436491946539","1436491946861","0","1","1"
"12998","2","5","3","6","2","10309","534","10485","357","1436491947402","1436491947716","0","1","1"
"12999","2","5","2","6","6","10485","357","10661","1065","1436491948257","1436491948861","0","1","1"
"13000","2","5","6","6","6","10661","1065","10837","1065","1436491949726","1436491949933","0","1","1"
"13001","2","5","6","6","9","10837","1065","11013","1596","1436491950473","1436491950895","0","1","1"
"13002","2","5","9","6","5","11013","1596","11189","888","1436491951403","1436491951833","0","1","1"
"13003","2","3","5","6","2","11189","888","11717","357","1436491952490","1436491952846","0","1","1"
"13004","2","1","2","6","6","11717","357","12597","1065","1436491953511","1436491954008","0","1","1"
"13005","2","3","6","4","5","12597","1065","12831","888","1436491954582","1436491954847","0","1","1"
"13006","2","4","5","5","5","12831","888","12978","888","1436491955506","1436491955660","0","1","1"
"13007","2","4","5","5","1","12978","888","13154","180","1436491956209","1436491956565","0","1","1"
"13008","2","1","1","5","6","13154","180","13858","1065","1436491957238","1436491957769","0","1","1"
"13009","2","4","6","5","9","13858","1065","14034","1596","1436491958268","1436491958640","0","1","1"
"13010","2","4","9","6","9","14034","1596","14357","1596","1436491959131","1436491959346","0","1","1"
"13011","2","5","9","6","3","14357","1596","14533","534","1436491959953","1436491960458","0","1","1"
"13012","2","4","4","6","1","15823","711","16117","180","1436491962053","1436491962351","0","1","1"
"13013","2","4","1","5","0","16117","180","16322","45","1436491962867","1436491963040","0","1","1"
"13014","2","2","0","6","5","16322","45","16997","888","1436491963664","1436491964128","0","1","1"
"13015","2","4","5","6","9","16997","888","17349","1596","1436491964619","1436491965024","0","1","1"
"13016","2","4","4","6","2","18757","711","19109","357","1436491967350","1436491967582","0","1","1"
"13017","33","1","7","1","2","165","430","165","-198","1436504766505","1436504768260","0","2","1"
"13018","33","1","2","1","1","165","-198","165","-306","1436504772148","1436504772300","0","2","1"
"13019","33","0","8","2","0","35","214","295","-804","1436504779303","1436504780706","0","2","1"
"13020","33","2","1","2","0","295","-804","295","-934","1436504783447","1436504783801","0","2","1"
"13021","33","2","7","0","1","295","-934","35","-1736","1436504784715","1436504785526","0","2","1"
"13022","33","0","5","1","3","35","-1736","165","-2040","1436504786355","1436504786761","0","2","1"
"13023","14","2","8","1","2","295","970","165","322","1436517516214","1436517516855","0","3","1"
"13024","14","1","2","0","7","165","322","35","862","1436517517430","1436517517889","0","3","1"
"13025","14","4","7","3","1","35","862","-95","214","1436517518594","1436517519190","0","3","1"
"13026","14","3","1","1","4","-95","214","-355","538","1436517519628","1436517520011","0","3","1"
"13027","14","3","4","0","7","-355","538","-745","862","1436517520546","1436517521017","0","3","1"
"13028","14","1","7","0","2","-745","862","-875","322","1436517521559","1436517522059","0","3","1"
"13029","14","2","2","0","6","-875","322","-1135","754","1436517522671","1436517523137","0","3","1"
"13030","14","1","6","0","4","-1135","754","-1265","538","1436517524622","1436517524983","0","3","1"
"13031","14","1","4","0","1","-1265","538","-1395","214","1436517525572","1436517526053","0","3","1"
"13032","14","4","1","0","4","-1395","214","-1915","538","1436517526725","1436517527159","0","3","1"
"13033","16","5","4","0","0","515","437","25","97","1436440387990","1436440388367","0","2","1"
"13034","16","0","7","4","1","25","97","418","-504","1436440390043","1436440390497","0","2","1"
"13035","16","4","3","3","0","418","-504","319","-785","1436440391935","1436440392226","0","2","1"
"13036","16","3","6","3","4","319","-785","319","-1033","1436440392849","1436440393100","0","2","1"
"13037","16","3","5","3","0","319","-1033","319","-1471","1436440393618","1436440394016","0","2","1"
"13038","16","3","4","3","2","319","-1471","319","-1693","1436440395210","1436440395398","0","2","1"
"13039","16","3","7","0","2","319","-1693","25","-2183","1436440395942","1436440396449","0","2","1"
"13040","16","2","4","5","1","220","-5443","515","-5698","1436440398116","1436440398381","0","2","1"
"13041","16","5","4","2","3","515","-5698","220","-5822","1436440399738","1436440400015","0","2","1"
"13042","16","2","3","2","0","220","-5822","220","-6077","1436440400556","1436440400830","0","2","1"
"13043","16","2","1","4","0","220","-6077","418","-6175","1436440401387","1436440401583","0","2","1"
"13044","16","4","4","2","1","418","-6175","220","-6482","1436440402521","1436440402788","0","2","1"
"13045","16","2","7","3","4","220","-6482","319","-6815","1436440404479","1436440404699","0","2","1"
"13046","16","3","4","5","2","319","-6815","515","-6985","1436440405283","1436440405523","0","2","1"
"13047","16","5","3","5","1","515","-6985","515","-7168","1436440406114","1436440406357","0","2","1"
"13048","16","5","7","0","3","515","-7168","25","-7586","1436440407073","1436440407568","0","2","1"
"13049","16","0","3","4","0","25","-7586","418","-7841","1436440408988","1436440409327","0","2","1"
"13050","16","4","8","2","0","418","-7841","220","-8625","1436440410139","1436440410692","0","2","1"
"13051","16","2","6","3","3","220","-8625","319","-8958","1436440411286","1436440411631","0","2","1"
"13052","16","3","4","4","3","319","-8958","418","-9056","1436440412169","1436440412365","0","2","1"
"13053","16","4","8","2","4","418","-9056","220","-9461","1436440412965","1436440413387","0","2","1"
"13054","16","2","8","2","5","220","-9461","220","-9768","1436440413917","1436440414235","0","2","1"
"13055","16","2","5","0","0","220","-9768","25","-10193","1436440414774","1436440415245","0","2","1"
"13056","16","4","3","3","0","418","352","319","97","1436440422294","1436440422559","0","2","1"
"13057","16","3","8","3","7","319","97","319","-92","1436440423248","1436440423443","0","2","1"
"13058","16","3","7","3","4","319","-92","319","-347","1436440424733","1436440424966","0","2","1"
"13059","16","3","4","1","2","319","-347","121","-517","1436440425497","1436440425792","0","2","1"
"13060","16","1","2","4","1","121","-517","418","-602","1436440427245","1436440427522","0","2","1"
"13061","16","4","4","4","2","418","-602","418","-811","1436440428100","1436440428355","0","2","1"
"13062","16","4","6","2","0","418","-811","220","-1373","1436440428900","1436440429412","0","2","1"
"13063","16","2","7","1","6","220","-1373","121","-1549","1436440430047","1436440430258","0","2","1"
"13064","16","1","6","0","4","121","-1549","25","-1719","1436440430767","1436440430993","0","2","1"
"13065","16","0","4","5","2","25","-1719","515","-1889","1436440431548","1436440431842","0","2","1"
"13066","16","5","3","0","0","515","-1889","25","-2157","1436440432558","1436440432976","0","2","1"
"13067","16","0","8","2","4","25","-2157","220","-2601","1436440433689","1436440434010","0","2","1"
"13068","16","2","4","4","0","220","-2601","418","-2941","1436440434469","1436440434787","0","2","1"
"13069","16","4","1","0","0","418","-2941","25","-3039","1436440435340","1436440435637","0","2","1"
"13070","16","0","2","5","1","25","-3039","515","-3150","1436440436285","1436440436567","0","2","1"
"13071","16","5","3","5","2","515","-3150","515","-3261","1436440437820","1436440437963","0","2","1"
"13072","16","5","3","5","0","515","-3261","515","-3529","1436440439184","1436440439408","0","2","1"
"13073","16","5","5","5","2","515","-3529","515","-3849","1436440439899","1436440440205","0","2","1"
"13074","16","4","3","1","1","418","-295","121","-504","1436517871706","1436517872024","0","2","1"
"13075","16","1","5","2","1","121","-504","220","-896","1436517872670","1436517873086","0","2","1"
"13076","16","2","2","0","0","220","-896","25","-1079","1436517873613","1436517873946","0","2","1"
"13077","16","0","2","4","0","25","-1079","418","-1275","1436517875515","1436517875914","0","2","1"
"13078","16","4","6","0","0","418","-1275","25","-1863","1436517876832","1436517877493","0","2","1"
"13079","16","0","5","2","3","25","-1863","220","-2098","1436517878407","1436517878719","0","2","1"
"13080","16","2","3","1","2","220","-2098","121","-2183","1436517879276","1436517879474","0","2","1"
"13081","16","1","2","2","0","121","-2183","220","-2353","1436517879985","1436517880185","0","2","1"
"13082","16","2","3","0","1","220","-2353","25","-2562","1436517880701","1436517880942","0","2","1"
"13083","16","0","2","3","1","25","-2562","319","-2660","1436517881553","1436517881834","0","2","1"
